valorcompra,valormanutencao,portas,pessoas,portamalas,nivelseguranca,classes
altissimo,altissimo,2,2,pequeno,baixo,inaceitavel
altissimo,altissimo,2,2,pequeno,medio,inaceitavel
altissimo,altissimo,2,2,pequeno,alto,inaceitavel
altissimo,altissimo,2,2,medio,baixo,inaceitavel
altissimo,altissimo,2,2,medio,medio,inaceitavel
altissimo,altissimo,2,2,medio,alto,inaceitavel
altissimo,altissimo,2,2,grande,baixo,inaceitavel
altissimo,altissimo,2,2,grande,medio,inaceitavel
altissimo,altissimo,2,2,grande,alto,inaceitavel
altissimo,altissimo,2,4,pequeno,baixo,inaceitavel
altissimo,altissimo,2,4,pequeno,medio,inaceitavel
altissimo,altissimo,2,4,pequeno,alto,inaceitavel
altissimo,altissimo,2,4,medio,baixo,inaceitavel
altissimo,altissimo,2,4,medio,medio,inaceitavel
altissimo,altissimo,2,4,medio,alto,inaceitavel
altissimo,altissimo,2,4,grande,baixo,inaceitavel
altissimo,altissimo,2,4,grande,medio,inaceitavel
altissimo,altissimo,2,4,grande,alto,inaceitavel
altissimo,altissimo,2,5mais,pequeno,baixo,inaceitavel
altissimo,altissimo,2,5mais,pequeno,medio,inaceitavel
altissimo,altissimo,2,5mais,pequeno,alto,inaceitavel
altissimo,altissimo,2,5mais,medio,baixo,inaceitavel
altissimo,altissimo,2,5mais,medio,medio,inaceitavel
altissimo,altissimo,2,5mais,medio,alto,inaceitavel
altissimo,altissimo,2,5mais,grande,baixo,inaceitavel
altissimo,altissimo,2,5mais,grande,medio,inaceitavel
altissimo,altissimo,2,5mais,grande,alto,inaceitavel
altissimo,altissimo,3,2,pequeno,baixo,inaceitavel
altissimo,altissimo,3,2,pequeno,medio,inaceitavel
altissimo,altissimo,3,2,pequeno,alto,inaceitavel
altissimo,altissimo,3,2,medio,baixo,inaceitavel
altissimo,altissimo,3,2,medio,medio,inaceitavel
altissimo,altissimo,3,2,medio,alto,inaceitavel
altissimo,altissimo,3,2,grande,baixo,inaceitavel
altissimo,altissimo,3,2,grande,medio,inaceitavel
altissimo,altissimo,3,2,grande,alto,inaceitavel
altissimo,altissimo,3,4,pequeno,baixo,inaceitavel
altissimo,altissimo,3,4,pequeno,medio,inaceitavel
altissimo,altissimo,3,4,pequeno,alto,inaceitavel
altissimo,altissimo,3,4,medio,baixo,inaceitavel
altissimo,altissimo,3,4,medio,medio,inaceitavel
altissimo,altissimo,3,4,medio,alto,inaceitavel
altissimo,altissimo,3,4,grande,baixo,inaceitavel
altissimo,altissimo,3,4,grande,medio,inaceitavel
altissimo,altissimo,3,4,grande,alto,inaceitavel
altissimo,altissimo,3,5mais,pequeno,baixo,inaceitavel
altissimo,altissimo,3,5mais,pequeno,medio,inaceitavel
altissimo,altissimo,3,5mais,pequeno,alto,inaceitavel
altissimo,altissimo,3,5mais,medio,baixo,inaceitavel
altissimo,altissimo,3,5mais,medio,medio,inaceitavel
altissimo,altissimo,3,5mais,medio,alto,inaceitavel
altissimo,altissimo,3,5mais,grande,baixo,inaceitavel
altissimo,altissimo,3,5mais,grande,medio,inaceitavel
altissimo,altissimo,3,5mais,grande,alto,inaceitavel
altissimo,altissimo,4,2,pequeno,baixo,inaceitavel
altissimo,altissimo,4,2,pequeno,medio,inaceitavel
altissimo,altissimo,4,2,pequeno,alto,inaceitavel
altissimo,altissimo,4,2,medio,baixo,inaceitavel
altissimo,altissimo,4,2,medio,medio,inaceitavel
altissimo,altissimo,4,2,medio,alto,inaceitavel
altissimo,altissimo,4,2,grande,baixo,inaceitavel
altissimo,altissimo,4,2,grande,medio,inaceitavel
altissimo,altissimo,4,2,grande,alto,inaceitavel
altissimo,altissimo,4,4,pequeno,baixo,inaceitavel
altissimo,altissimo,4,4,pequeno,medio,inaceitavel
altissimo,altissimo,4,4,pequeno,alto,inaceitavel
altissimo,altissimo,4,4,medio,baixo,inaceitavel
altissimo,altissimo,4,4,medio,medio,inaceitavel
altissimo,altissimo,4,4,medio,alto,inaceitavel
altissimo,altissimo,4,4,grande,baixo,inaceitavel
altissimo,altissimo,4,4,grande,medio,inaceitavel
altissimo,altissimo,4,4,grande,alto,inaceitavel
altissimo,altissimo,4,5mais,pequeno,baixo,inaceitavel
altissimo,altissimo,4,5mais,pequeno,medio,inaceitavel
altissimo,altissimo,4,5mais,pequeno,alto,inaceitavel
altissimo,altissimo,4,5mais,medio,baixo,inaceitavel
altissimo,altissimo,4,5mais,medio,medio,inaceitavel
altissimo,altissimo,4,5mais,medio,alto,inaceitavel
altissimo,altissimo,4,5mais,grande,baixo,inaceitavel
altissimo,altissimo,4,5mais,grande,medio,inaceitavel
altissimo,altissimo,4,5mais,grande,alto,inaceitavel
altissimo,altissimo,5,2,pequeno,baixo,inaceitavel
altissimo,altissimo,5,2,pequeno,medio,inaceitavel
altissimo,altissimo,5,2,pequeno,alto,inaceitavel
altissimo,altissimo,5,2,medio,baixo,inaceitavel
altissimo,altissimo,5,2,medio,medio,inaceitavel
altissimo,altissimo,5,2,medio,alto,inaceitavel
altissimo,altissimo,5,2,grande,baixo,inaceitavel
altissimo,altissimo,5,2,grande,medio,inaceitavel
altissimo,altissimo,5,2,grande,alto,inaceitavel
altissimo,altissimo,5,4,pequeno,baixo,inaceitavel
altissimo,altissimo,5,4,pequeno,medio,inaceitavel
altissimo,altissimo,5,4,pequeno,alto,inaceitavel
altissimo,altissimo,5,4,medio,baixo,inaceitavel
altissimo,altissimo,5,4,medio,medio,inaceitavel
altissimo,altissimo,5,4,medio,alto,inaceitavel
altissimo,altissimo,5,4,grande,baixo,inaceitavel
altissimo,altissimo,5,4,grande,medio,inaceitavel
altissimo,altissimo,5,4,grande,alto,inaceitavel
altissimo,altissimo,5,5mais,pequeno,baixo,inaceitavel
altissimo,altissimo,5,5mais,pequeno,medio,inaceitavel
altissimo,altissimo,5,5mais,pequeno,alto,inaceitavel
altissimo,altissimo,5,5mais,medio,baixo,inaceitavel
altissimo,altissimo,5,5mais,medio,medio,inaceitavel
altissimo,altissimo,5,5mais,medio,alto,inaceitavel
altissimo,altissimo,5,5mais,grande,baixo,inaceitavel
altissimo,altissimo,5,5mais,grande,medio,inaceitavel
altissimo,altissimo,5,5mais,grande,alto,inaceitavel
altissimo,alto,2,2,pequeno,baixo,inaceitavel
altissimo,alto,2,2,pequeno,medio,inaceitavel
altissimo,alto,2,2,pequeno,alto,inaceitavel
altissimo,alto,2,2,medio,baixo,inaceitavel
altissimo,alto,2,2,medio,medio,inaceitavel
altissimo,alto,2,2,medio,alto,inaceitavel
altissimo,alto,2,2,grande,baixo,inaceitavel
altissimo,alto,2,2,grande,medio,inaceitavel
altissimo,alto,2,2,grande,alto,inaceitavel
altissimo,alto,2,4,pequeno,baixo,inaceitavel
altissimo,alto,2,4,pequeno,medio,inaceitavel
altissimo,alto,2,4,pequeno,alto,inaceitavel
altissimo,alto,2,4,medio,baixo,inaceitavel
altissimo,alto,2,4,medio,medio,inaceitavel
altissimo,alto,2,4,medio,alto,inaceitavel
altissimo,alto,2,4,grande,baixo,inaceitavel
altissimo,alto,2,4,grande,medio,inaceitavel
altissimo,alto,2,4,grande,alto,inaceitavel
altissimo,alto,2,5mais,pequeno,baixo,inaceitavel
altissimo,alto,2,5mais,pequeno,medio,inaceitavel
altissimo,alto,2,5mais,pequeno,alto,inaceitavel
altissimo,alto,2,5mais,medio,baixo,inaceitavel
altissimo,alto,2,5mais,medio,medio,inaceitavel
altissimo,alto,2,5mais,medio,alto,inaceitavel
altissimo,alto,2,5mais,grande,baixo,inaceitavel
altissimo,alto,2,5mais,grande,medio,inaceitavel
altissimo,alto,2,5mais,grande,alto,inaceitavel
altissimo,alto,3,2,pequeno,baixo,inaceitavel
altissimo,alto,3,2,pequeno,medio,inaceitavel
altissimo,alto,3,2,pequeno,alto,inaceitavel
altissimo,alto,3,2,medio,baixo,inaceitavel
altissimo,alto,3,2,medio,medio,inaceitavel
altissimo,alto,3,2,medio,alto,inaceitavel
altissimo,alto,3,2,grande,baixo,inaceitavel
altissimo,alto,3,2,grande,medio,inaceitavel
altissimo,alto,3,2,grande,alto,inaceitavel
altissimo,alto,3,4,pequeno,baixo,inaceitavel
altissimo,alto,3,4,pequeno,medio,inaceitavel
altissimo,alto,3,4,pequeno,alto,inaceitavel
altissimo,alto,3,4,medio,baixo,inaceitavel
altissimo,alto,3,4,medio,medio,inaceitavel
altissimo,alto,3,4,medio,alto,inaceitavel
altissimo,alto,3,4,grande,baixo,inaceitavel
altissimo,alto,3,4,grande,medio,inaceitavel
altissimo,alto,3,4,grande,alto,inaceitavel
altissimo,alto,3,5mais,pequeno,baixo,inaceitavel
altissimo,alto,3,5mais,pequeno,medio,inaceitavel
altissimo,alto,3,5mais,pequeno,alto,inaceitavel
altissimo,alto,3,5mais,medio,baixo,inaceitavel
altissimo,alto,3,5mais,medio,medio,inaceitavel
altissimo,alto,3,5mais,medio,alto,inaceitavel
altissimo,alto,3,5mais,grande,baixo,inaceitavel
altissimo,alto,3,5mais,grande,medio,inaceitavel
altissimo,alto,3,5mais,grande,alto,inaceitavel
altissimo,alto,4,2,pequeno,baixo,inaceitavel
altissimo,alto,4,2,pequeno,medio,inaceitavel
altissimo,alto,4,2,pequeno,alto,inaceitavel
altissimo,alto,4,2,medio,baixo,inaceitavel
altissimo,alto,4,2,medio,medio,inaceitavel
altissimo,alto,4,2,medio,alto,inaceitavel
altissimo,alto,4,2,grande,baixo,inaceitavel
altissimo,alto,4,2,grande,medio,inaceitavel
altissimo,alto,4,2,grande,alto,inaceitavel
altissimo,alto,4,4,pequeno,baixo,inaceitavel
altissimo,alto,4,4,pequeno,medio,inaceitavel
altissimo,alto,4,4,pequeno,alto,inaceitavel
altissimo,alto,4,4,medio,baixo,inaceitavel
altissimo,alto,4,4,medio,medio,inaceitavel
altissimo,alto,4,4,medio,alto,inaceitavel
altissimo,alto,4,4,grande,baixo,inaceitavel
altissimo,alto,4,4,grande,medio,inaceitavel
altissimo,alto,4,4,grande,alto,inaceitavel
altissimo,alto,4,5mais,pequeno,baixo,inaceitavel
altissimo,alto,4,5mais,pequeno,medio,inaceitavel
altissimo,alto,4,5mais,pequeno,alto,inaceitavel
altissimo,alto,4,5mais,medio,baixo,inaceitavel
altissimo,alto,4,5mais,medio,medio,inaceitavel
altissimo,alto,4,5mais,medio,alto,inaceitavel
altissimo,alto,4,5mais,grande,baixo,inaceitavel
altissimo,alto,4,5mais,grande,medio,inaceitavel
altissimo,alto,4,5mais,grande,alto,inaceitavel
altissimo,alto,5,2,pequeno,baixo,inaceitavel
altissimo,alto,5,2,pequeno,medio,inaceitavel
altissimo,alto,5,2,pequeno,alto,inaceitavel
altissimo,alto,5,2,medio,baixo,inaceitavel
altissimo,alto,5,2,medio,medio,inaceitavel
altissimo,alto,5,2,medio,alto,inaceitavel
altissimo,alto,5,2,grande,baixo,inaceitavel
altissimo,alto,5,2,grande,medio,inaceitavel
altissimo,alto,5,2,grande,alto,inaceitavel
altissimo,alto,5,4,pequeno,baixo,inaceitavel
altissimo,alto,5,4,pequeno,medio,inaceitavel
altissimo,alto,5,4,pequeno,alto,inaceitavel
altissimo,alto,5,4,medio,baixo,inaceitavel
altissimo,alto,5,4,medio,medio,inaceitavel
altissimo,alto,5,4,medio,alto,inaceitavel
altissimo,alto,5,4,grande,baixo,inaceitavel
altissimo,alto,5,4,grande,medio,inaceitavel
altissimo,alto,5,4,grande,alto,inaceitavel
altissimo,alto,5,5mais,pequeno,baixo,inaceitavel
altissimo,alto,5,5mais,pequeno,medio,inaceitavel
altissimo,alto,5,5mais,pequeno,alto,inaceitavel
altissimo,alto,5,5mais,medio,baixo,inaceitavel
altissimo,alto,5,5mais,medio,medio,inaceitavel
altissimo,alto,5,5mais,medio,alto,inaceitavel
altissimo,alto,5,5mais,grande,baixo,inaceitavel
altissimo,alto,5,5mais,grande,medio,inaceitavel
altissimo,alto,5,5mais,grande,alto,inaceitavel
altissimo,medio,2,2,pequeno,baixo,inaceitavel
altissimo,medio,2,2,pequeno,medio,inaceitavel
altissimo,medio,2,2,pequeno,alto,inaceitavel
altissimo,medio,2,2,medio,baixo,inaceitavel
altissimo,medio,2,2,medio,medio,inaceitavel
altissimo,medio,2,2,medio,alto,inaceitavel
altissimo,medio,2,2,grande,baixo,inaceitavel
altissimo,medio,2,2,grande,medio,inaceitavel
altissimo,medio,2,2,grande,alto,inaceitavel
altissimo,medio,2,4,pequeno,baixo,inaceitavel
altissimo,medio,2,4,pequeno,medio,inaceitavel
altissimo,medio,2,4,pequeno,alto,aceitavel
altissimo,medio,2,4,medio,baixo,inaceitavel
altissimo,medio,2,4,medio,medio,inaceitavel
altissimo,medio,2,4,medio,alto,aceitavel
altissimo,medio,2,4,grande,baixo,inaceitavel
altissimo,medio,2,4,grande,medio,aceitavel
altissimo,medio,2,4,grande,alto,aceitavel
altissimo,medio,2,5mais,pequeno,baixo,inaceitavel
altissimo,medio,2,5mais,pequeno,medio,inaceitavel
altissimo,medio,2,5mais,pequeno,alto,inaceitavel
altissimo,medio,2,5mais,medio,baixo,inaceitavel
altissimo,medio,2,5mais,medio,medio,inaceitavel
altissimo,medio,2,5mais,medio,alto,aceitavel
altissimo,medio,2,5mais,grande,baixo,inaceitavel
altissimo,medio,2,5mais,grande,medio,aceitavel
altissimo,medio,2,5mais,grande,alto,aceitavel
altissimo,medio,3,2,pequeno,baixo,inaceitavel
altissimo,medio,3,2,pequeno,medio,inaceitavel
altissimo,medio,3,2,pequeno,alto,inaceitavel
altissimo,medio,3,2,medio,baixo,inaceitavel
altissimo,medio,3,2,medio,medio,inaceitavel
altissimo,medio,3,2,medio,alto,inaceitavel
altissimo,medio,3,2,grande,baixo,inaceitavel
altissimo,medio,3,2,grande,medio,inaceitavel
altissimo,medio,3,2,grande,alto,inaceitavel
altissimo,medio,3,4,pequeno,baixo,inaceitavel
altissimo,medio,3,4,pequeno,medio,inaceitavel
altissimo,medio,3,4,pequeno,alto,aceitavel
altissimo,medio,3,4,medio,baixo,inaceitavel
altissimo,medio,3,4,medio,medio,inaceitavel
altissimo,medio,3,4,medio,alto,aceitavel
altissimo,medio,3,4,grande,baixo,inaceitavel
altissimo,medio,3,4,grande,medio,aceitavel
altissimo,medio,3,4,grande,alto,aceitavel
altissimo,medio,3,5mais,pequeno,baixo,inaceitavel
altissimo,medio,3,5mais,pequeno,medio,inaceitavel
altissimo,medio,3,5mais,pequeno,alto,aceitavel
altissimo,medio,3,5mais,medio,baixo,inaceitavel
altissimo,medio,3,5mais,medio,medio,aceitavel
altissimo,medio,3,5mais,medio,alto,aceitavel
altissimo,medio,3,5mais,grande,baixo,inaceitavel
altissimo,medio,3,5mais,grande,medio,aceitavel
altissimo,medio,3,5mais,grande,alto,aceitavel
altissimo,medio,4,2,pequeno,baixo,inaceitavel
altissimo,medio,4,2,pequeno,medio,inaceitavel
altissimo,medio,4,2,pequeno,alto,inaceitavel
altissimo,medio,4,2,medio,baixo,inaceitavel
altissimo,medio,4,2,medio,medio,inaceitavel
altissimo,medio,4,2,medio,alto,inaceitavel
altissimo,medio,4,2,grande,baixo,inaceitavel
altissimo,medio,4,2,grande,medio,inaceitavel
altissimo,medio,4,2,grande,alto,inaceitavel
altissimo,medio,4,4,pequeno,baixo,inaceitavel
altissimo,medio,4,4,pequeno,medio,inaceitavel
altissimo,medio,4,4,pequeno,alto,aceitavel
altissimo,medio,4,4,medio,baixo,inaceitavel
altissimo,medio,4,4,medio,medio,aceitavel
altissimo,medio,4,4,medio,alto,aceitavel
altissimo,medio,4,4,grande,baixo,inaceitavel
altissimo,medio,4,4,grande,medio,aceitavel
altissimo,medio,4,4,grande,alto,aceitavel
altissimo,medio,4,5mais,pequeno,baixo,inaceitavel
altissimo,medio,4,5mais,pequeno,medio,inaceitavel
altissimo,medio,4,5mais,pequeno,alto,aceitavel
altissimo,medio,4,5mais,medio,baixo,inaceitavel
altissimo,medio,4,5mais,medio,medio,aceitavel
altissimo,medio,4,5mais,medio,alto,aceitavel
altissimo,medio,4,5mais,grande,baixo,inaceitavel
altissimo,medio,4,5mais,grande,medio,aceitavel
altissimo,medio,4,5mais,grande,alto,aceitavel
altissimo,medio,5,2,pequeno,baixo,inaceitavel
altissimo,medio,5,2,pequeno,medio,inaceitavel
altissimo,medio,5,2,pequeno,alto,inaceitavel
altissimo,medio,5,2,medio,baixo,inaceitavel
altissimo,medio,5,2,medio,medio,inaceitavel
altissimo,medio,5,2,medio,alto,inaceitavel
altissimo,medio,5,2,grande,baixo,inaceitavel
altissimo,medio,5,2,grande,medio,inaceitavel
altissimo,medio,5,2,grande,alto,inaceitavel
altissimo,medio,5,4,pequeno,baixo,inaceitavel
altissimo,medio,5,4,pequeno,medio,inaceitavel
altissimo,medio,5,4,pequeno,alto,aceitavel
altissimo,medio,5,4,medio,baixo,inaceitavel
altissimo,medio,5,4,medio,medio,aceitavel
altissimo,medio,5,4,medio,alto,aceitavel
altissimo,medio,5,4,grande,baixo,inaceitavel
altissimo,medio,5,4,grande,medio,aceitavel
altissimo,medio,5,4,grande,alto,aceitavel
altissimo,medio,5,5mais,pequeno,baixo,inaceitavel
altissimo,medio,5,5mais,pequeno,medio,inaceitavel
altissimo,medio,5,5mais,pequeno,alto,aceitavel
altissimo,medio,5,5mais,medio,baixo,inaceitavel
altissimo,medio,5,5mais,medio,medio,aceitavel
altissimo,medio,5,5mais,medio,alto,aceitavel
altissimo,medio,5,5mais,grande,baixo,inaceitavel
altissimo,medio,5,5mais,grande,medio,aceitavel
altissimo,baixo,2,2,pequeno,baixo,inaceitavel
altissimo,baixo,2,2,pequeno,medio,inaceitavel
altissimo,baixo,2,2,pequeno,alto,inaceitavel
altissimo,baixo,2,2,medio,baixo,inaceitavel
altissimo,baixo,2,2,medio,medio,inaceitavel
altissimo,baixo,2,2,medio,alto,inaceitavel
altissimo,baixo,2,2,grande,baixo,inaceitavel
altissimo,baixo,2,2,grande,medio,inaceitavel
altissimo,baixo,2,2,grande,alto,inaceitavel
altissimo,baixo,2,4,pequeno,baixo,inaceitavel
altissimo,baixo,2,4,pequeno,medio,inaceitavel
altissimo,baixo,2,4,pequeno,alto,aceitavel
altissimo,baixo,2,4,medio,baixo,inaceitavel
altissimo,baixo,2,4,medio,medio,inaceitavel
altissimo,baixo,2,4,medio,alto,aceitavel
altissimo,baixo,2,4,grande,baixo,inaceitavel
altissimo,baixo,2,4,grande,medio,aceitavel
altissimo,baixo,2,4,grande,alto,aceitavel
altissimo,baixo,2,5mais,pequeno,baixo,inaceitavel
altissimo,baixo,2,5mais,pequeno,medio,inaceitavel
altissimo,baixo,2,5mais,pequeno,alto,inaceitavel
altissimo,baixo,2,5mais,medio,baixo,inaceitavel
altissimo,baixo,2,5mais,medio,medio,inaceitavel
altissimo,baixo,2,5mais,medio,alto,aceitavel
altissimo,baixo,2,5mais,grande,baixo,inaceitavel
altissimo,baixo,2,5mais,grande,medio,aceitavel
altissimo,baixo,2,5mais,grande,alto,aceitavel
altissimo,baixo,3,2,pequeno,baixo,inaceitavel
altissimo,baixo,3,2,pequeno,medio,inaceitavel
altissimo,baixo,3,2,pequeno,alto,inaceitavel
altissimo,baixo,3,2,medio,baixo,inaceitavel
altissimo,baixo,3,2,medio,medio,inaceitavel
altissimo,baixo,3,2,medio,alto,inaceitavel
altissimo,baixo,3,2,grande,baixo,inaceitavel
altissimo,baixo,3,2,grande,medio,inaceitavel
altissimo,baixo,3,2,grande,alto,inaceitavel
altissimo,baixo,3,4,pequeno,baixo,inaceitavel
altissimo,baixo,3,4,pequeno,medio,inaceitavel
altissimo,baixo,3,4,pequeno,alto,aceitavel
altissimo,baixo,3,4,medio,baixo,inaceitavel
altissimo,baixo,3,4,medio,medio,inaceitavel
altissimo,baixo,3,4,medio,alto,aceitavel
altissimo,baixo,3,4,grande,baixo,inaceitavel
altissimo,baixo,3,4,grande,medio,aceitavel
altissimo,baixo,3,4,grande,alto,aceitavel
altissimo,baixo,3,5mais,pequeno,baixo,inaceitavel
altissimo,baixo,3,5mais,pequeno,medio,inaceitavel
altissimo,baixo,3,5mais,pequeno,alto,aceitavel
altissimo,baixo,3,5mais,medio,baixo,inaceitavel
altissimo,baixo,3,5mais,medio,medio,aceitavel
altissimo,baixo,3,5mais,medio,alto,aceitavel
altissimo,baixo,3,5mais,grande,baixo,inaceitavel
altissimo,baixo,3,5mais,grande,medio,aceitavel
altissimo,baixo,3,5mais,grande,alto,aceitavel
altissimo,baixo,4,2,pequeno,baixo,inaceitavel
altissimo,baixo,4,2,pequeno,medio,inaceitavel
altissimo,baixo,4,2,pequeno,alto,inaceitavel
altissimo,baixo,4,2,medio,baixo,inaceitavel
altissimo,baixo,4,2,medio,medio,inaceitavel
altissimo,baixo,4,2,medio,alto,inaceitavel
altissimo,baixo,4,2,grande,baixo,inaceitavel
altissimo,baixo,4,2,grande,medio,inaceitavel
altissimo,baixo,4,2,grande,alto,inaceitavel
altissimo,baixo,4,4,pequeno,baixo,inaceitavel
altissimo,baixo,4,4,pequeno,medio,inaceitavel
altissimo,baixo,4,4,pequeno,alto,aceitavel
altissimo,baixo,4,4,medio,baixo,inaceitavel
altissimo,baixo,4,4,medio,medio,aceitavel
altissimo,baixo,4,4,medio,alto,aceitavel
altissimo,baixo,4,4,grande,baixo,inaceitavel
altissimo,baixo,4,4,grande,medio,aceitavel
