valorcompra,valormanutencao,portas,pessoas,portamalas,nivelseguranca,classes
altissimo,baixo,4,4,grande,alto,aceitavel
altissimo,baixo,4,5mais,pequeno,baixo,inaceitavel
altissimo,baixo,4,5mais,pequeno,medio,inaceitavel
altissimo,baixo,4,5mais,pequeno,alto,aceitavel
altissimo,baixo,4,5mais,medio,baixo,inaceitavel
altissimo,baixo,4,5mais,medio,medio,aceitavel
altissimo,baixo,4,5mais,medio,alto,aceitavel
altissimo,baixo,4,5mais,grande,baixo,inaceitavel
altissimo,baixo,4,5mais,grande,medio,aceitavel
altissimo,baixo,4,5mais,grande,alto,aceitavel
altissimo,baixo,5,2,pequeno,baixo,inaceitavel
altissimo,baixo,5,2,pequeno,medio,inaceitavel
altissimo,baixo,5,2,pequeno,alto,inaceitavel
altissimo,baixo,5,2,medio,baixo,inaceitavel
altissimo,baixo,5,2,medio,medio,inaceitavel
altissimo,baixo,5,2,medio,alto,inaceitavel
altissimo,baixo,5,2,grande,baixo,inaceitavel
altissimo,baixo,5,2,grande,medio,inaceitavel
altissimo,baixo,5,2,grande,alto,inaceitavel
altissimo,baixo,5,4,pequeno,baixo,inaceitavel
altissimo,baixo,5,4,pequeno,medio,inaceitavel
altissimo,baixo,5,4,pequeno,alto,aceitavel
altissimo,baixo,5,4,medio,baixo,inaceitavel
altissimo,baixo,5,4,medio,medio,aceitavel
altissimo,baixo,5,4,medio,alto,aceitavel
altissimo,baixo,5,4,grande,baixo,inaceitavel
altissimo,baixo,5,4,grande,medio,aceitavel
altissimo,baixo,5,4,grande,alto,aceitavel
altissimo,baixo,5,5mais,pequeno,baixo,inaceitavel
altissimo,baixo,5,5mais,pequeno,medio,inaceitavel
altissimo,baixo,5,5mais,pequeno,alto,aceitavel
altissimo,baixo,5,5mais,medio,baixo,inaceitavel
altissimo,baixo,5,5mais,medio,medio,aceitavel
altissimo,baixo,5,5mais,medio,alto,aceitavel
altissimo,baixo,5,5mais,grande,baixo,inaceitavel
altissimo,baixo,5,5mais,grande,medio,aceitavel
altissimo,baixo,5,5mais,grande,alto,aceitavel
alto,altissimo,2,2,pequeno,baixo,inaceitavel
alto,altissimo,2,2,pequeno,medio,inaceitavel
alto,altissimo,2,2,pequeno,alto,inaceitavel
alto,altissimo,2,2,medio,baixo,inaceitavel
alto,altissimo,2,2,medio,medio,inaceitavel
alto,altissimo,2,2,medio,alto,inaceitavel
alto,altissimo,2,2,grande,baixo,inaceitavel
alto,altissimo,2,2,grande,medio,inaceitavel
alto,altissimo,2,2,grande,alto,inaceitavel
alto,altissimo,2,4,pequeno,baixo,inaceitavel
alto,altissimo,2,4,pequeno,medio,inaceitavel
alto,altissimo,2,4,pequeno,alto,inaceitavel
alto,altissimo,2,4,medio,baixo,inaceitavel
alto,altissimo,2,4,medio,medio,inaceitavel
alto,altissimo,2,4,medio,alto,inaceitavel
alto,altissimo,2,4,grande,baixo,inaceitavel
alto,altissimo,2,4,grande,medio,inaceitavel
alto,altissimo,2,4,grande,alto,inaceitavel
alto,altissimo,2,5mais,pequeno,baixo,inaceitavel
alto,altissimo,2,5mais,pequeno,medio,inaceitavel
alto,altissimo,2,5mais,pequeno,alto,inaceitavel
alto,altissimo,2,5mais,medio,baixo,inaceitavel
alto,altissimo,2,5mais,medio,medio,inaceitavel
alto,altissimo,2,5mais,medio,alto,inaceitavel
alto,altissimo,2,5mais,grande,baixo,inaceitavel
alto,altissimo,2,5mais,grande,medio,inaceitavel
alto,altissimo,2,5mais,grande,alto,inaceitavel
alto,altissimo,3,2,pequeno,baixo,inaceitavel
alto,altissimo,3,2,pequeno,medio,inaceitavel
alto,altissimo,3,2,pequeno,alto,inaceitavel
alto,altissimo,3,2,medio,baixo,inaceitavel
alto,altissimo,3,2,medio,medio,inaceitavel
alto,altissimo,3,2,medio,alto,inaceitavel
alto,altissimo,3,2,grande,baixo,inaceitavel
alto,altissimo,3,2,grande,medio,inaceitavel
alto,altissimo,3,2,grande,alto,inaceitavel
alto,altissimo,3,4,pequeno,baixo,inaceitavel
alto,altissimo,3,4,pequeno,medio,inaceitavel
alto,altissimo,3,4,pequeno,alto,inaceitavel
alto,altissimo,3,4,medio,baixo,inaceitavel
alto,altissimo,3,4,medio,medio,inaceitavel
alto,altissimo,3,4,medio,alto,inaceitavel
alto,altissimo,3,4,grande,baixo,inaceitavel
alto,altissimo,3,4,grande,medio,inaceitavel
alto,altissimo,3,4,grande,alto,inaceitavel
alto,altissimo,3,5mais,pequeno,baixo,inaceitavel
alto,altissimo,3,5mais,pequeno,medio,inaceitavel
alto,altissimo,3,5mais,pequeno,alto,inaceitavel
alto,altissimo,3,5mais,medio,baixo,inaceitavel
alto,altissimo,3,5mais,medio,medio,inaceitavel
alto,altissimo,3,5mais,medio,alto,inaceitavel
alto,altissimo,3,5mais,grande,baixo,inaceitavel
alto,altissimo,3,5mais,grande,medio,inaceitavel
alto,altissimo,3,5mais,grande,alto,inaceitavel
alto,altissimo,4,2,pequeno,baixo,inaceitavel
alto,altissimo,4,2,pequeno,medio,inaceitavel
alto,altissimo,4,2,pequeno,alto,inaceitavel
alto,altissimo,4,2,medio,baixo,inaceitavel
alto,altissimo,4,2,medio,medio,inaceitavel
alto,altissimo,4,2,medio,alto,inaceitavel
alto,altissimo,4,2,grande,baixo,inaceitavel
alto,altissimo,4,2,grande,medio,inaceitavel
alto,altissimo,4,2,grande,alto,inaceitavel
alto,altissimo,4,4,pequeno,baixo,inaceitavel
alto,altissimo,4,4,pequeno,medio,inaceitavel
alto,altissimo,4,4,pequeno,alto,inaceitavel
alto,altissimo,4,4,medio,baixo,inaceitavel
alto,altissimo,4,4,medio,medio,inaceitavel
alto,altissimo,4,4,medio,alto,inaceitavel
alto,altissimo,4,4,grande,baixo,inaceitavel
alto,altissimo,4,4,grande,medio,inaceitavel
alto,altissimo,4,4,grande,alto,inaceitavel
alto,altissimo,4,5mais,pequeno,baixo,inaceitavel
alto,altissimo,4,5mais,pequeno,medio,inaceitavel
alto,altissimo,4,5mais,pequeno,alto,inaceitavel
alto,altissimo,4,5mais,medio,baixo,inaceitavel
alto,altissimo,4,5mais,medio,medio,inaceitavel
alto,altissimo,4,5mais,medio,alto,inaceitavel
alto,altissimo,4,5mais,grande,baixo,inaceitavel
alto,altissimo,4,5mais,grande,medio,inaceitavel
alto,altissimo,4,5mais,grande,alto,inaceitavel
alto,altissimo,5,2,pequeno,baixo,inaceitavel
alto,altissimo,5,2,pequeno,medio,inaceitavel
alto,altissimo,5,2,pequeno,alto,inaceitavel
alto,altissimo,5,2,medio,baixo,inaceitavel
alto,altissimo,5,2,medio,medio,inaceitavel
alto,altissimo,5,2,medio,alto,inaceitavel
alto,altissimo,5,2,grande,baixo,inaceitavel
alto,altissimo,5,2,grande,medio,inaceitavel
alto,altissimo,5,2,grande,alto,inaceitavel
alto,altissimo,5,4,pequeno,baixo,inaceitavel
alto,altissimo,5,4,pequeno,medio,inaceitavel
alto,altissimo,5,4,pequeno,alto,inaceitavel
alto,altissimo,5,4,medio,baixo,inaceitavel
alto,altissimo,5,4,medio,medio,inaceitavel
alto,altissimo,5,4,medio,alto,inaceitavel
alto,altissimo,5,4,grande,baixo,inaceitavel
alto,altissimo,5,4,grande,medio,inaceitavel
alto,altissimo,5,4,grande,alto,inaceitavel
alto,altissimo,5,5mais,pequeno,baixo,inaceitavel
alto,altissimo,5,5mais,pequeno,medio,inaceitavel
alto,altissimo,5,5mais,pequeno,alto,inaceitavel
alto,altissimo,5,5mais,medio,baixo,inaceitavel
alto,altissimo,5,5mais,medio,medio,inaceitavel
alto,altissimo,5,5mais,medio,alto,inaceitavel
alto,altissimo,5,5mais,grande,baixo,inaceitavel
alto,altissimo,5,5mais,grande,medio,inaceitavel
alto,altissimo,5,5mais,grande,alto,inaceitavel
alto,alto,2,2,pequeno,baixo,inaceitavel
alto,alto,2,2,pequeno,medio,inaceitavel
alto,alto,2,2,pequeno,alto,inaceitavel
alto,alto,2,2,medio,baixo,inaceitavel
alto,alto,2,2,medio,medio,inaceitavel
alto,alto,2,2,medio,alto,inaceitavel
alto,alto,2,2,grande,baixo,inaceitavel
alto,alto,2,2,grande,medio,inaceitavel
alto,alto,2,2,grande,alto,inaceitavel
alto,alto,2,4,pequeno,baixo,inaceitavel
alto,alto,2,4,pequeno,medio,inaceitavel
alto,alto,2,4,pequeno,alto,aceitavel
alto,alto,2,4,medio,baixo,inaceitavel
alto,alto,2,4,medio,medio,inaceitavel
alto,alto,2,4,medio,alto,aceitavel
alto,alto,2,4,grande,baixo,inaceitavel
alto,alto,2,4,grande,medio,aceitavel
alto,alto,2,4,grande,alto,aceitavel
alto,alto,2,5mais,pequeno,baixo,inaceitavel
alto,alto,2,5mais,pequeno,medio,inaceitavel
alto,alto,2,5mais,pequeno,alto,inaceitavel
alto,alto,2,5mais,medio,baixo,inaceitavel
alto,alto,2,5mais,medio,medio,inaceitavel
alto,alto,2,5mais,medio,alto,aceitavel
alto,alto,2,5mais,grande,baixo,inaceitavel
alto,alto,2,5mais,grande,medio,aceitavel
alto,alto,2,5mais,grande,alto,aceitavel
alto,alto,3,2,pequeno,baixo,inaceitavel
alto,alto,3,2,pequeno,medio,inaceitavel
alto,alto,3,2,pequeno,alto,inaceitavel
alto,alto,3,2,medio,baixo,inaceitavel
alto,alto,3,2,medio,medio,inaceitavel
alto,alto,3,2,medio,alto,inaceitavel
alto,alto,3,2,grande,baixo,inaceitavel
alto,alto,3,2,grande,medio,inaceitavel
alto,alto,3,2,grande,alto,inaceitavel
alto,alto,3,4,pequeno,baixo,inaceitavel
alto,alto,3,4,pequeno,medio,inaceitavel
alto,alto,3,4,pequeno,alto,aceitavel
alto,alto,3,4,medio,baixo,inaceitavel
alto,alto,3,4,medio,medio,inaceitavel
alto,alto,3,4,medio,alto,aceitavel
alto,alto,3,4,grande,baixo,inaceitavel
alto,alto,3,4,grande,medio,aceitavel
alto,alto,3,4,grande,alto,aceitavel
alto,alto,3,5mais,pequeno,baixo,inaceitavel
alto,alto,3,5mais,pequeno,medio,inaceitavel
alto,alto,3,5mais,pequeno,alto,aceitavel
alto,alto,3,5mais,medio,baixo,inaceitavel
alto,alto,3,5mais,medio,medio,aceitavel
alto,alto,3,5mais,medio,alto,aceitavel
alto,alto,3,5mais,grande,baixo,inaceitavel
alto,alto,3,5mais,grande,medio,aceitavel
alto,alto,3,5mais,grande,alto,aceitavel
alto,alto,4,2,pequeno,baixo,inaceitavel
alto,alto,4,2,pequeno,medio,inaceitavel
alto,alto,4,2,pequeno,alto,inaceitavel
alto,alto,4,2,medio,baixo,inaceitavel
alto,alto,4,2,medio,medio,inaceitavel
alto,alto,4,2,medio,alto,inaceitavel
alto,alto,4,2,grande,baixo,inaceitavel
alto,alto,4,2,grande,medio,inaceitavel
alto,alto,4,2,grande,alto,inaceitavel
alto,alto,4,4,pequeno,baixo,inaceitavel
alto,alto,4,4,pequeno,medio,inaceitavel
alto,alto,4,4,pequeno,alto,aceitavel
alto,alto,4,4,medio,baixo,inaceitavel
alto,alto,4,4,medio,medio,aceitavel
alto,alto,4,4,medio,alto,aceitavel
alto,alto,4,4,grande,baixo,inaceitavel
alto,alto,4,4,grande,medio,aceitavel
alto,alto,4,4,grande,alto,aceitavel
alto,alto,4,5mais,pequeno,baixo,inaceitavel
alto,alto,4,5mais,pequeno,medio,inaceitavel
alto,alto,4,5mais,pequeno,alto,aceitavel
alto,alto,4,5mais,medio,baixo,inaceitavel
alto,alto,4,5mais,medio,medio,aceitavel
alto,alto,4,5mais,medio,alto,aceitavel
alto,alto,4,5mais,grande,baixo,inaceitavel
alto,alto,4,5mais,grande,medio,aceitavel
alto,alto,4,5mais,grande,alto,aceitavel
alto,alto,5,2,pequeno,baixo,inaceitavel
alto,alto,5,2,pequeno,medio,inaceitavel
alto,alto,5,2,pequeno,alto,inaceitavel
alto,alto,5,2,medio,baixo,inaceitavel
alto,alto,5,2,medio,medio,inaceitavel
alto,alto,5,2,medio,alto,inaceitavel
alto,alto,5,2,grande,baixo,inaceitavel
alto,alto,5,2,grande,medio,inaceitavel
alto,alto,5,2,grande,alto,inaceitavel
alto,alto,5,4,pequeno,baixo,inaceitavel
alto,alto,5,4,pequeno,medio,inaceitavel
alto,alto,5,4,pequeno,alto,aceitavel
alto,alto,5,4,medio,baixo,inaceitavel
alto,alto,5,4,medio,medio,aceitavel
alto,alto,5,4,medio,alto,aceitavel
alto,alto,5,4,grande,baixo,inaceitavel
alto,alto,5,4,grande,medio,aceitavel
alto,alto,5,4,grande,alto,aceitavel
alto,alto,5,5mais,pequeno,baixo,inaceitavel
alto,alto,5,5mais,pequeno,medio,inaceitavel
alto,alto,5,5mais,pequeno,alto,aceitavel
alto,alto,5,5mais,medio,baixo,inaceitavel
alto,alto,5,5mais,medio,medio,aceitavel
alto,alto,5,5mais,medio,alto,aceitavel
alto,alto,5,5mais,grande,baixo,inaceitavel
alto,alto,5,5mais,grande,medio,aceitavel
alto,alto,5,5mais,grande,alto,aceitavel
alto,medio,2,2,pequeno,baixo,inaceitavel
alto,medio,2,2,pequeno,medio,inaceitavel
alto,medio,2,2,pequeno,alto,inaceitavel
alto,medio,2,2,medio,baixo,inaceitavel
alto,medio,2,2,medio,medio,inaceitavel
alto,medio,2,2,medio,alto,inaceitavel
alto,medio,2,2,grande,baixo,inaceitavel
alto,medio,2,2,grande,medio,inaceitavel
alto,medio,2,2,grande,alto,inaceitavel
alto,medio,2,4,pequeno,baixo,inaceitavel
alto,medio,2,4,pequeno,medio,inaceitavel
alto,medio,2,4,pequeno,alto,aceitavel
alto,medio,2,4,medio,baixo,inaceitavel
alto,medio,2,4,medio,medio,inaceitavel
alto,medio,2,4,medio,alto,aceitavel
alto,medio,2,4,grande,baixo,inaceitavel
alto,medio,2,4,grande,medio,aceitavel
alto,medio,2,4,grande,alto,aceitavel
alto,medio,2,5mais,pequeno,baixo,inaceitavel
alto,medio,2,5mais,pequeno,medio,inaceitavel
alto,medio,2,5mais,pequeno,alto,inaceitavel
alto,medio,2,5mais,medio,baixo,inaceitavel
alto,medio,2,5mais,medio,medio,inaceitavel
alto,medio,2,5mais,medio,alto,aceitavel
alto,medio,2,5mais,grande,baixo,inaceitavel
alto,medio,2,5mais,grande,medio,aceitavel
alto,medio,2,5mais,grande,alto,aceitavel
alto,medio,3,2,pequeno,baixo,inaceitavel
alto,medio,3,2,pequeno,medio,inaceitavel
alto,medio,3,2,pequeno,alto,inaceitavel
alto,medio,3,2,medio,baixo,inaceitavel
alto,medio,3,2,medio,medio,inaceitavel
alto,medio,3,2,medio,alto,inaceitavel
alto,medio,3,2,grande,baixo,inaceitavel
alto,medio,3,2,grande,medio,inaceitavel
alto,medio,3,2,grande,alto,inaceitavel
alto,medio,3,4,pequeno,baixo,inaceitavel
alto,medio,3,4,pequeno,medio,inaceitavel
alto,medio,3,4,pequeno,alto,aceitavel
alto,medio,3,4,medio,baixo,inaceitavel
alto,medio,3,4,medio,medio,inaceitavel
alto,medio,3,4,medio,alto,aceitavel
alto,medio,3,4,grande,baixo,inaceitavel
alto,medio,3,4,grande,medio,aceitavel
alto,medio,3,4,grande,alto,aceitavel
alto,medio,3,5mais,pequeno,baixo,inaceitavel
alto,medio,3,5mais,pequeno,medio,inaceitavel
alto,medio,3,5mais,pequeno,alto,aceitavel
alto,medio,3,5mais,medio,baixo,inaceitavel
alto,medio,3,5mais,medio,medio,aceitavel
alto,medio,3,5mais,medio,alto,aceitavel
alto,medio,3,5mais,grande,baixo,inaceitavel
alto,medio,3,5mais,grande,medio,aceitavel
alto,medio,3,5mais,grande,alto,aceitavel
alto,medio,4,2,pequeno,baixo,inaceitavel
alto,medio,4,2,pequeno,medio,inaceitavel
alto,medio,4,2,pequeno,alto,inaceitavel
alto,medio,4,2,medio,baixo,inaceitavel
alto,medio,4,2,medio,medio,inaceitavel
alto,medio,4,2,medio,alto,inaceitavel
alto,medio,4,2,grande,baixo,inaceitavel
alto,medio,4,2,grande,medio,inaceitavel
alto,medio,4,2,grande,alto,inaceitavel
alto,medio,4,4,pequeno,baixo,inaceitavel
alto,medio,4,4,pequeno,medio,inaceitavel
alto,medio,4,4,pequeno,alto,aceitavel
alto,medio,4,4,medio,baixo,inaceitavel
alto,medio,4,4,medio,medio,aceitavel
alto,medio,4,4,medio,alto,aceitavel
alto,medio,4,4,grande,baixo,inaceitavel
alto,medio,4,4,grande,medio,aceitavel
alto,medio,4,4,grande,alto,aceitavel
alto,medio,4,5mais,pequeno,baixo,inaceitavel
alto,medio,4,5mais,pequeno,medio,inaceitavel
alto,medio,4,5mais,pequeno,alto,aceitavel
alto,medio,4,5mais,medio,baixo,inaceitavel
alto,medio,4,5mais,medio,medio,aceitavel
alto,medio,4,5mais,medio,alto,aceitavel
alto,medio,4,5mais,grande,baixo,inaceitavel
alto,medio,4,5mais,grande,medio,aceitavel
alto,medio,4,5mais,grande,alto,aceitavel
alto,medio,5,2,pequeno,baixo,inaceitavel
alto,medio,5,2,pequeno,medio,inaceitavel
alto,medio,5,2,pequeno,alto,inaceitavel
alto,medio,5,2,medio,baixo,inaceitavel
alto,medio,5,2,medio,medio,inaceitavel
alto,medio,5,2,medio,alto,inaceitavel
alto,medio,5,2,grande,baixo,inaceitavel
alto,medio,5,2,grande,medio,inaceitavel
alto,medio,5,2,grande,alto,inaceitavel
alto,medio,5,4,pequeno,baixo,inaceitavel
alto,medio,5,4,pequeno,medio,inaceitavel
alto,medio,5,4,pequeno,alto,aceitavel
alto,medio,5,4,medio,baixo,inaceitavel
alto,medio,5,4,medio,medio,aceitavel
alto,medio,5,4,medio,alto,aceitavel
alto,medio,5,4,grande,baixo,inaceitavel
alto,medio,5,4,grande,medio,aceitavel
alto,medio,5,4,grande,alto,aceitavel
alto,medio,5,5mais,pequeno,baixo,inaceitavel
alto,medio,5,5mais,pequeno,medio,inaceitavel
alto,medio,5,5mais,pequeno,alto,aceitavel
alto,medio,5,5mais,medio,baixo,inaceitavel
alto,medio,5,5mais,medio,medio,aceitavel
alto,medio,5,5mais,medio,alto,aceitavel
alto,medio,5,5mais,grande,baixo,inaceitavel
alto,medio,5,5mais,grande,medio,aceitavel
alto,medio,5,5mais,grande,alto,aceitavel
alto,baixo,2,2,pequeno,baixo,inaceitavel
alto,baixo,2,2,pequeno,medio,inaceitavel
alto,baixo,2,2,pequeno,alto,inaceitavel
alto,baixo,2,2,medio,baixo,inaceitavel
alto,baixo,2,2,medio,medio,inaceitavel
alto,baixo,2,2,medio,alto,inaceitavel
alto,baixo,2,2,grande,baixo,inaceitavel
alto,baixo,2,2,grande,medio,inaceitavel
alto,baixo,2,2,grande,alto,inaceitavel
alto,baixo,2,4,pequeno,baixo,inaceitavel
alto,baixo,2,4,pequeno,medio,inaceitavel
alto,baixo,2,4,pequeno,alto,aceitavel
alto,baixo,2,4,medio,baixo,inaceitavel
alto,baixo,2,4,medio,medio,inaceitavel
alto,baixo,2,4,medio,alto,aceitavel
alto,baixo,2,4,grande,baixo,inaceitavel
alto,baixo,2,4,grande,medio,aceitavel
alto,baixo,2,4,grande,alto,aceitavel
alto,baixo,2,5mais,pequeno,baixo,inaceitavel
alto,baixo,2,5mais,pequeno,medio,inaceitavel
alto,baixo,2,5mais,pequeno,alto,inaceitavel
alto,baixo,2,5mais,medio,baixo,inaceitavel
alto,baixo,2,5mais,medio,medio,inaceitavel
alto,baixo,2,5mais,medio,alto,aceitavel
alto,baixo,2,5mais,grande,baixo,inaceitavel
alto,baixo,2,5mais,grande,medio,aceitavel
alto,baixo,2,5mais,grande,alto,aceitavel
alto,baixo,3,2,pequeno,baixo,inaceitavel
alto,baixo,3,2,pequeno,medio,inaceitavel
alto,baixo,3,2,pequeno,alto,inaceitavel
alto,baixo,3,2,medio,baixo,inaceitavel
alto,baixo,3,2,medio,medio,inaceitavel
alto,baixo,3,2,medio,alto,inaceitavel
alto,baixo,3,2,grande,baixo,inaceitavel
alto,baixo,3,2,grande,medio,inaceitavel
alto,baixo,3,2,grande,alto,inaceitavel
alto,baixo,3,4,pequeno,baixo,inaceitavel
alto,baixo,3,4,pequeno,medio,inaceitavel
alto,baixo,3,4,pequeno,alto,aceitavel
alto,baixo,3,4,medio,baixo,inaceitavel
alto,baixo,3,4,medio,medio,inaceitavel
alto,baixo,3,4,medio,alto,aceitavel
alto,baixo,3,4,grande,baixo,inaceitavel
alto,baixo,3,4,grande,medio,aceitavel
alto,baixo,3,4,grande,alto,aceitavel
alto,baixo,3,5mais,pequeno,baixo,inaceitavel
alto,baixo,3,5mais,pequeno,medio,inaceitavel
alto,baixo,3,5mais,pequeno,alto,aceitavel
alto,baixo,3,5mais,medio,baixo,inaceitavel
alto,baixo,3,5mais,medio,medio,aceitavel
alto,baixo,3,5mais,medio,alto,aceitavel
alto,baixo,3,5mais,grande,baixo,inaceitavel
alto,baixo,3,5mais,grande,medio,aceitavel
alto,baixo,3,5mais,grande,alto,aceitavel
alto,baixo,4,2,pequeno,baixo,inaceitavel
alto,baixo,4,2,pequeno,medio,inaceitavel
alto,baixo,4,2,pequeno,alto,inaceitavel
alto,baixo,4,2,medio,baixo,inaceitavel
alto,baixo,4,2,medio,medio,inaceitavel
alto,baixo,4,2,medio,alto,inaceitavel
alto,baixo,4,2,grande,baixo,inaceitavel
alto,baixo,4,2,grande,medio,inaceitavel
alto,baixo,4,2,grande,alto,inaceitavel
alto,baixo,4,4,pequeno,baixo,inaceitavel
alto,baixo,4,4,pequeno,medio,inaceitavel
alto,baixo,4,4,pequeno,alto,aceitavel
alto,baixo,4,4,medio,baixo,inaceitavel
alto,baixo,4,4,medio,medio,aceitavel
alto,baixo,4,4,medio,alto,aceitavel
alto,baixo,4,4,grande,baixo,inaceitavel
alto,baixo,4,4,grande,medio,aceitavel
alto,baixo,4,4,grande,alto,aceitavel
alto,baixo,4,5mais,pequeno,baixo,inaceitavel
alto,baixo,4,5mais,pequeno,medio,inaceitavel
alto,baixo,4,5mais,pequeno,alto,aceitavel
alto,baixo,4,5mais,medio,baixo,inaceitavel
alto,baixo,4,5mais,medio,medio,aceitavel
alto,baixo,4,5mais,medio,alto,aceitavel
alto,baixo,4,5mais,grande,baixo,inaceitavel
